id,distribution,duration,t2y,t5y,t10y,t25y,t50y,t100y,t200y,data_years,name,x_97,y_97,org
C1M520,LPT3,24,202.9458202,293.589505,362.8607806,461.5273274,543.5704939,633.3284961,731.9001755,22,東後寮,173161.68,2585421.97,中央氣象局
C1M520,LPT3,48,262.2933263,366.8540175,445.0178731,554.4211729,644.0190189,740.8794342,846.0724895,22,東後寮,173161.68,2585421.97,中央氣象局
C1M520,LPT3,72,292.6945475,409.5998744,502.1007545,637.9805539,754.3297801,884.8395179,1031.777697,22,東後寮,173161.68,2585421.97,中央氣象局
C1M540,PT3,1,63.96650537,78.32539589,85.8303731,93.8249575,98.98468097,103.6227445,107.8651573,21,小公田,207162.42,2584409.33,中央氣象局
C1M540,PT3,3,107.2285109,140.1829869,161.8853056,188.7526354,208.2865148,227.3952248,246.2118833,21,小公田,207162.42,2584409.33,中央氣象局
C1M540,PT3,6,140.2863208,201.9453296,250.1368019,315.8139728,366.9287505,419.2224486,472.6478427,21,小公田,207162.42,2584409.33,中央氣象局
C1M540,PT3,12,187.8705638,291.5505042,386.9932958,528.1830828,644.1422316,766.8502507,895.6163136,21,小公田,207162.42,2584409.33,中央氣象局
C1M540,PT3,24,251.6329631,409.8116979,569.5371439,816.1429671,1024.145157,1247.848064,1485.56364,21,小公田,207162.42,2584409.33,中央氣象局
C1M540,PT3,48,335.1678854,542.6522984,721.7496968,978.5486301,1185.27236,1401.328579,1625.851173,21,小公田,207162.42,2584409.33,中央氣象局
C1M540,PT3,72,386.2487558,612.77306,803.5472562,1073.746657,1289.516099,1513.894148,1746.137418,21,小公田,207162.42,2584409.33,中央氣象局
C1M560,PT3,1,59.80355906,74.48113895,82.51118616,91.34200044,97.1954564,102.5616029,107.5575102,22,南靖,187055.28,2590085.01,中央氣象局
C1M560,PT3,3,96.75534347,125.5748653,143.7572951,165.6903959,181.3303408,196.4288706,211.1317145,22,南靖,187055.28,2590085.01,中央氣象局
C1M560,PT3,6,123.6594104,163.1151045,186.9816101,215.0243271,234.6223375,253.280021,271.2337224,22,南靖,187055.28,2590085.01,中央氣象局
C1M560,PT3,12,162.8383302,214.9863612,243.8073061,275.7225183,296.9980343,316.5832197,334.8843096,22,南靖,187055.28,2590085.01,中央氣象局
C1M560,PT3,24,223.1606945,309.9275219,361.2427118,420.6742618,461.7442534,500.5365107,537.6119363,22,南靖,187055.28,2590085.01,中央氣象局
C1M560,PT3,48,290.8564533,391.5845928,450.7622548,519.0060112,566.0064555,610.294487,652.5350175,22,南靖,187055.28,2590085.01,中央氣象局
C1M560,PT3,72,311.8647159,419.1033216,485.0327347,563.2952754,618.4234641,671.1956005,722.2162625,22,南靖,187055.28,2590085.01,中央氣象局
C1M570,LPT3,1,73.02716425,93.71222532,108.416284,128.1859473,143.8156403,160.2500721,177.6410638,21,大湖,211203.2,2596934.08,中央氣象局
C1M570,LPT3,3,142.8734071,188.2583983,217.5458128,253.8512255,280.4878232,306.8438396,333.1463354,21,大湖,211203.2,2596934.08,中央氣象局
C1M570,LPT3,6,208.8548465,301.4881886,362.2500927,437.8117807,493.1187388,547.5699611,601.5402653,21,大湖,211203.2,2596934.08,中央氣象局
C1M570,LPT3,12,298.5922051,474.5133649,597.2741395,756.4135977,876.7721326,998.0573685,1120.717751,21,大湖,211203.2,2596934.08,中央氣象局
C1M570,LPT3,24,407.9942447,707.6618937,950.7208689,1309.511532,1615.17169,1954.501123,2331.069795,21,大湖,211203.2,2596934.08,中央氣象局
C1M570,LPT3,48,478.2635541,876.9682148,1230.203261,1794.148536,2310.533879,2919.06967,3634.601752,21,大湖,211203.2,2596934.08,中央氣象局
C1M570,LPT3,72,530.3460211,962.9323719,1355.225313,1997.002936,2599.161411,3324.208509,4195.500234,21,大湖,211203.2,2596934.08,中央氣象局
C1M600,LN3,1,62.52034273,73.43231465,81.4162545,92.2641038,100.8571034,109.8637921,119.333864,13,頭凍,209455.92,2589341.91,中央氣象局
C1M600,LN3,3,136.372695,165.5606585,182.5388848,202.0600793,215.5009654,228.180791,240.2982489,13,頭凍,209455.92,2589341.91,中央氣象局
C1M600,LN3,6,208.2364763,273.4295625,308.5913557,346.8927298,372.0853599,395.0531782,416.3326192,13,頭凍,209455.92,2589341.91,中央氣象局
C1M600,LN3,12,333.0148432,460.2260366,527.9050277,600.9129383,648.5388708,691.6922885,731.4508185,13,頭凍,209455.92,2589341.91,中央氣象局
C1M600,LN3,24,477.7762699,700.3312846,836.8079727,999.8101315,1115.701122,1227.688658,1337.067264,13,頭凍,209455.92,2589341.91,中央氣象局
C1M600,LN3,48,548.4657569,853.2839873,1080.559129,1393.694258,1644.641431,1909.987838,2191.216144,13,頭凍,209455.92,2589341.91,中央氣象局
C1M600,LN3,72,591.5410379,957.1068762,1250.688426,1678.112855,2036.735971,2429.321631,2858.711467,13,頭凍,209455.92,2589341.91,中央氣象局
C1M610,LPT3,1,74.33707472,97.61666469,111.6847682,128.1717316,139.6520537,150.540252,160.9729954,13,石磐龍,215631.96,2599315.07,中央氣象局
C1M610,LPT3,3,157.3260364,226.7399138,272.1404246,328.4655532,369.6039968,410.0366634,450.0472325,13,石磐龍,215631.96,2599315.07,中央氣象局
C1M610,LPT3,6,245.2404591,380.8818971,470.6059111,581.6304519,662.0431244,740.272839,816.7590058,13,石磐龍,215631.96,2599315.07,中央氣象局
C1M610,LPT3,12,357.5292304,618.5654913,808.6465555,1061.230465,1255.52938,1453.367985,1655.002969,13,石磐龍,215631.96,2599315.07,中央氣象局
C1M610,LPT3,24,516.5055428,943.0113426,1245.167284,1630.916282,1914.652979,2192.010362,2463.059869,13,石磐龍,215631.96,2599315.07,中央氣象局
C1M610,LPT3,48,625.967807,1192.663268,1611.600576,2164.371801,2582.738299,3000.817312,3417.817516,13,石磐龍,215631.96,2599315.07,中央氣象局
C1M610,LPT3,72,688.8560587,1315.892492,1797.024191,2456.276804,2974.192317,3508.42691,4058.231666,13,石磐龍,215631.96,2599315.07,中央氣象局
C1M620,LPT3,1,60.01770472,74.66843611,85.52476283,100.5891754,112.8343007,126.0000515,140.2335405,13,瑞里,216839.09,2604683.28,中央氣象局
C1M620,LPT3,3,133.0959192,184.1915433,216.7513612,256.4457993,285.0385131,312.8647426,340.165479,13,瑞里,216839.09,2604683.28,中央氣象局
C1M620,LPT3,6,212.2180053,290.8842679,326.7978278,358.6819073,375.3004917,387.522985,396.5175764,13,瑞里,216839.09,2604683.28,中央氣象局
C1M620,LPT3,12,320.4120884,457.1764066,520.328638,576.2400393,605.1053461,626.0717552,641.251977,13,瑞里,216839.09,2604683.28,中央氣象局
C1M620,LPT3,24,453.3927679,699.872491,831.843005,964.5834232,1042.559559,1105.965254,1157.718289,13,瑞里,216839.09,2604683.28,中央氣象局
C1M620,LPT3,48,524.3585453,871.8533687,1089.743568,1341.563309,1510.847243,1664.907286,1805.586808,13,瑞里,216839.09,2604683.28,中央氣象局
C1M620,LPT3,72,567.5357689,990.4054986,1287.547471,1667.92076,1949.726225,2227.555674,2501.778074,13,瑞里,216839.09,2604683.28,中央氣象局
C1M630,LN3,1,70.51168536,90.91681432,103.4099503,118.3141462,128.9004791,139.1228415,149.1005059,12,豐山,224363.13,2610205.28,中央氣象局
C1M630,LN3,3,162.4478922,227.0792038,263.2800442,303.7907537,331.0520512,356.3332185,380.120918,12,豐山,224363.13,2610205.28,中央氣象局
C1M630,LN3,6,251.103482,356.5843622,412.8191185,473.5714063,513.2522341,549.2402998,582.4253031,12,豐山,224363.13,2610205.28,中央氣象局
C1M630,LN3,12,373.450034,534.953619,623.8055373,721.9694599,787.3150102,847.4250493,903.5699626,12,豐山,224363.13,2610205.28,中央氣象局
C1M630,LN3,24,556.1490824,809.093457,941.5916901,1082.954647,1174.311868,1256.513991,1331.771377,12,豐山,224363.13,2610205.28,中央氣象局
C1M630,LN3,48,704.4398258,1048.268097,1231.46461,1429.29516,1558.463869,1675.580927,1783.549977,12,豐山,224363.13,2610205.28,中央氣象局
C1M630,LN3,72,740.4349501,1184.444657,1459.354271,1789.985836,2026.438047,2255.931129,2480.971981,12,豐山,224363.13,2610205.28,中央氣象局
C1N001,LPT3,1,54.15631835,78.5608413,100.6450639,137.046246,171.7205107,214.269667,266.6188051,22,沙崙,179170.22,2537307.23,中央氣象局
C1N001,LPT3,3,108.1139327,146.6136612,166.3428922,186.0845976,197.8130495,207.5324945,215.6697195,22,沙崙,179170.22,2537307.23,中央氣象局
C1N001,LPT3,6,143.5786614,194.9992444,223.966157,255.6541693,276.2473067,294.6678412,311.3216717,22,沙崙,179170.22,2537307.23,中央氣象局
C1N001,LPT3,12,200.721184,275.173309,312.5982477,349.2344031,370.4778119,387.698872,401.7843578,22,沙崙,179170.22,2537307.23,中央氣象局
C1N001,LPT3,24,255.5350843,359.8750024,422.7703925,495.4768279,545.1802486,591.4725138,634.9694204,22,沙崙,179170.22,2537307.23,中央氣象局
C1N001,LPT3,48,302.151038,438.0578433,532.4346684,655.9198302,750.7422764,847.8537438,947.8570888,22,沙崙,179170.22,2537307.23,中央氣象局
C1N001,LPT3,72,347.1145746,522.9297177,647.2584764,811.8283649,939.2983802,1070.612656,1206.493094,22,沙崙,179170.22,2537307.23,中央氣象局
C1O820,LPT3,1,53.50508112,67.35758802,81.7587307,107.5647546,133.9007624,168.1416977,212.8245157,23,左鎮,188947.23,2550508.85,中央氣象局
C1O820,LPT3,3,105.4195903,129.052609,142.2073733,156.7088837,166.2851932,175.0073579,183.0586352,23,左鎮,188947.23,2550508.85,中央氣象局
C1O820,LPT3,6,145.4852896,189.3376818,216.548355,249.2105435,272.4827488,294.9777907,316.9340204,23,左鎮,188947.23,2550508.85,中央氣象局
C1O820,LPT3,12,192.3284735,262.1428378,311.1028092,376.0794802,426.7833609,479.4912737,534.6208567,23,左鎮,188947.23,2550508.85,中央氣象局
C1O820,LPT3,24,260.2250695,363.2837864,434.147129,526.43304,597.1269438,669.4667615,743.9572061,23,左鎮,188947.23,2550508.85,中央氣象局
C1O820,LPT3,48,327.9725312,458.4948568,548.3171155,665.3631937,755.0681852,846.8951235,941.4828672,23,左鎮,188947.23,2550508.85,中央氣象局
C1O820,LPT3,72,368.0363659,529.5302642,640.4546363,784.3071655,893.8952264,1005.422773,1119.588792,23,左鎮,188947.23,2550508.85,中央氣象局
C1O850,LPT3,1,62.73483567,86.32057714,104.7017757,131.3598858,153.9238971,178.9969646,206.972166,25,環湖,190464.09,2560856.94,中央氣象局
C1O850,LPT3,3,114.3051967,155.2168006,180.4861343,210.531819,231.6942779,251.9283157,271.4521531,25,環湖,190464.09,2560856.94,中央氣象局
C1O850,LPT3,6,154.3934877,220.9102892,270.6844536,340.3333371,397.3200882,458.8499187,525.5701685,25,環湖,190464.09,2560856.94,中央氣象局
C1O850,LPT3,12,210.8700086,316.1416457,403.0279072,535.2449359,652.0676402,786.4517916,941.4064736,25,環湖,190464.09,2560856.94,中央氣象局
C1O850,LPT3,24,281.7613145,429.5129547,549.414825,728.9960952,885.2298694,1062.544375,1264.239169,25,環湖,190464.09,2560856.94,中央氣象局
C1O850,LPT3,48,345.6336284,528.6892749,676.4041685,896.4727085,1086.951011,1302.178244,1545.919009,25,環湖,190464.09,2560856.94,中央氣象局
C1O850,LPT3,72,374.3908855,576.9185736,753.1452335,1034.026017,1293.064746,1601.92991,1970.827779,25,環湖,190464.09,2560856.94,中央氣象局
C1O870,LPT3,1,65.83209074,81.4145289,90.9976446,102.4684711,110.6396145,118.5472218,126.2812158,25,大棟山,201223.53,2578591.67,中央氣象局
C1O870,LPT3,3,109.66032,136.2750681,152.7147571,172.4566506,186.5586805,200.2347013,213.6363547,25,大棟山,201223.53,2578591.67,中央氣象局
C1O870,LPT3,6,141.9888271,191.4533739,229.0495746,282.4460788,326.7938239,375.3176685,428.6588061,25,大棟山,201223.53,2578591.67,中央氣象局
C1O870,LPT3,12,195.7176397,279.9965751,351.1403221,461.578817,561.070615,677.5007429,814.1445007,25,大棟山,201223.53,2578591.67,中央氣象局
C1O870,LPT3,24,255.270033,382.7333392,501.1213952,701.0381927,895.8333269,1139.50138,1445.00704,25,大棟山,201223.53,2578591.67,中央氣象局
C1O870,LPT3,48,331.9332304,520.0711305,693.672365,985.340501,1267.985538,1619.587844,2057.633156,25,大棟山,201223.53,2578591.67,中央氣象局
C1O870,LPT3,72,373.306369,588.4521986,794.8203476,1153.963312,1513.82552,1974.686768,2565.917907,25,大棟山,201223.53,2578591.67,中央氣象局
C1O880,LPT3,1,53.48288038,71.97453902,88.18475693,114.0420405,137.9086087,166.4221981,200.5958413,24,關山,208443.36,2563542.35,中央氣象局
C1O880,LPT3,3,90.9481875,122.1778292,156.9278754,223.9732108,297.7476737,400.5125788,544.5619993,24,關山,208443.36,2563542.35,中央氣象局
C1O880,LPT3,6,142.0589271,199.5625042,255.5144534,353.2561939,451.4974099,577.8145645,740.7949117,24,關山,208443.36,2563542.35,中央氣象局
C1O880,LPT3,12,231.3008367,322.481315,393.9876614,498.2401861,586.8963335,685.7798708,796.4981943,24,關山,208443.36,2563542.35,中央氣象局
C1O880,LPT3,24,331.1547845,457.1307691,550.276733,679.501906,784.5087285,897.3236089,1019.126554,24,關山,208443.36,2563542.35,中央氣象局
C1O880,LPT3,48,434.7315062,626.0657239,763.9052828,950.3783806,1098.179905,1253.598165,1417.824536,24,關山,208443.36,2563542.35,中央氣象局
C1O880,LPT3,72,498.5198269,728.0513652,899.7486528,1139.597969,1335.381048,1546.256062,1774.296262,24,關山,208443.36,2563542.35,中央氣象局
C1O921,LPT3,1,58.47594498,70.88865175,78.25256762,86.82411666,92.78089265,98.4355727,103.8674213,23,楠西,197185.18,2564696.46,中央氣象局
C1O921,LPT3,3,106.8044081,143.3119963,171.5462093,212.2207276,246.4428934,284.2902165,326.3315426,23,楠西,197185.18,2564696.46,中央氣象局
C1O921,LPT3,6,147.379092,204.9933824,250.175443,316.0480807,372.067356,434.5520231,504.5201602,23,楠西,197185.18,2564696.46,中央氣象局
C1O921,LPT3,12,201.1786352,287.4729941,356.7252445,459.6738978,548.7737477,649.5860783,764.0286522,23,楠西,197185.18,2564696.46,中央氣象局
C1O921,LPT3,24,274.7655862,403.3053304,507.6120075,664.0898184,800.5921935,955.9951918,1133.419843,23,楠西,197185.18,2564696.46,中央氣象局
C1O921,LPT3,48,356.648136,537.6805752,691.7621642,932.6743011,1150.99093,1407.548253,1709.682887,23,楠西,197185.18,2564696.46,中央氣象局
C1O921,LPT3,72,405.4584188,622.5403039,807.1545857,1095.444412,1356.256142,1662.194401,2021.719865,23,楠西,197185.18,2564696.46,中央氣象局
C1P9A0,PT3,1,62.05189354,75.47817187,83.99470717,94.3020751,101.670395,108.7958507,115.7446667,17,三爺,176091.25,2526425.18,中央氣象局
C1P9A0,PT3,3,110.106381,137.5721937,157.5842288,183.8409351,203.746768,223.7688547,243.9444273,17,三爺,176091.25,2526425.18,中央氣象局
C1P9A0,PT3,6,151.5861046,184.2181966,207.5618089,237.8774537,260.6949693,283.5372221,306.4653834,17,三爺,176091.25,2526425.18,中央氣象局
C1P9A0,PT3,12,204.5759132,245.329544,270.6015133,300.7629888,322.0965689,342.576812,362.4256907,17,三爺,176091.25,2526425.18,中央氣象局
C1P9A0,PT3,24,278.9855706,357.9178078,407.6490152,467.588631,510.3030233,551.5208264,591.643627,17,三爺,176091.25,2526425.18,中央氣象局
C1P9A0,PT3,48,325.3940748,438.3559901,519.2205365,624.2780191,703.373016,782.5682086,862.073156,17,三爺,176091.25,2526425.18,中央氣象局
C1P9A0,PT3,72,354.7563419,482.0682176,582.9736175,721.5063619,829.8609395,941.0681888,1054.973306,17,三爺,176091.25,2526425.18,中央氣象局
C1R090,LPT3,1,62.72008843,78.47309564,86.5035169,94.66186599,99.6294144,103.8552398,107.5002545,21,里港,198319.21,2522246.94,中央氣象局
C1R090,LPT3,3,101.8365131,139.2840926,162.1682732,189.0904808,207.8524766,225.6302425,242.6314052,21,里港,198319.21,2522246.94,中央氣象局
C1R090,LPT3,6,140.5851061,202.6144272,239.611195,281.7632266,310.1146753,336.1349303,360.2158479,21,里港,198319.21,2522246.94,中央氣象局
C1R090,LPT3,12,204.0472991,301.2594269,358.7016457,423.221854,465.9091861,504.4973646,539.6492935,21,里港,198319.21,2522246.94,中央氣象局
C1R090,LPT3,24,289.8077818,427.980361,516.228693,622.9019679,698.7488331,771.5768503,841.9789513,21,里港,198319.21,2522246.94,中央氣象局
C1R090,LPT3,48,391.1698915,564.8104321,662.8876896,768.9435987,836.6506726,896.1063607,948.7654044,21,里港,198319.21,2522246.94,中央氣象局
C1R090,LPT3,72,445.2854292,655.300082,774.2135349,902.4851561,984.0001222,1055.219701,1117.932737,21,里港,198319.21,2522246.94,中央氣象局
C1R110,LPT3,1,73.55423957,90.58591733,101.9345825,116.4266101,127.3704196,138.4657505,149.808134,21,口社,213567.17,2518869.65,中央氣象局
C1R110,LPT3,3,132.0355718,168.2463122,188.376546,210.4037596,224.8037523,237.7891688,249.646954,21,口社,213567.17,2518869.65,中央氣象局
C1R110,LPT3,6,172.9347375,234.3211435,274.2200336,323.8461241,360.3190038,396.4293425,432.4678155,21,口社,213567.17,2518869.65,中央氣象局
C1R110,LPT3,12,249.8145907,347.9068605,406.9253914,475.1751092,521.8924473,565.4732893,606.5004067,21,口社,213567.17,2518869.65,中央氣象局
C1R110,LPT3,24,343.6773859,478.7747092,560.4312829,655.2507155,720.4131198,781.3999482,838.9963959,21,口社,213567.17,2518869.65,中央氣象局
C1R110,LPT3,48,443.4333837,633.6297389,762.393908,927.3779784,1051.690725,1177.091262,1304.382608,21,口社,213567.17,2518869.65,中央氣象局
C1R110,LPT3,72,506.4578531,738.276052,901.8904664,1118.966412,1287.804957,1462.529833,1644.267279,21,口社,213567.17,2518869.65,中央氣象局
C1R120,LN3,1,72.50261922,86.66409246,94.20928928,102.3570288,107.6768002,112.5001608,116.9467126,21,上德文,219644.7,2518103.33,中央氣象局
C1R120,LN3,3,150.4856794,188.8433603,208.9346342,230.3690557,244.220689,256.6838354,268.0937292,21,上德文,219644.7,2518103.33,中央氣象局
C1R120,LN3,6,223.977113,299.2918953,341.6286622,389.1278323,421.1615982,450.9169355,478.95582,21,上德文,219644.7,2518103.33,中央氣象局
C1R120,LN3,12,337.9017159,481.1077642,570.7480027,679.4134539,757.6448164,833.9536287,909.1215714,21,上德文,219644.7,2518103.33,中央氣象局
C1R120,LN3,24,496.4873916,742.6346089,907.7200515,1118.143297,1276.15529,1435.241649,1596.51538,21,上德文,219644.7,2518103.33,中央氣象局
C1R120,LN3,48,639.2935726,998.3535461,1270.182939,1648.951463,1955.363579,2281.664988,2629.730966,21,上德文,219644.7,2518103.33,中央氣象局
C1R120,LN3,72,741.7134762,1162.684169,1477.244624,1911.334809,2259.68071,2628.386236,3019.517877,21,上德文,219644.7,2518103.33,中央氣象局
C1R201,LPT3,1,55.47621223,61.37798126,64.60499955,68.14799756,70.49146372,72.63540403,74.62700833,15,龍泉,209100.51,2507475.65,中央氣象局
C1R201,LPT3,3,99.41397082,120.9890752,136.5208641,157.5697652,174.3184798,192.018126,210.8384141,15,龍泉,209100.51,2507475.65,中央氣象局
C1R201,LPT3,6,138.3294033,189.2376804,225.2332265,273.3288429,311.0902118,350.5380134,391.9929246,15,龍泉,209100.51,2507475.65,中央氣象局
C1R201,LPT3,12,210.8415524,305.5084683,372.0815203,460.1806484,528.5593326,599.212674,672.6005599,15,龍泉,209100.51,2507475.65,中央氣象局
C1R201,LPT3,24,302.1110084,433.1398611,518.8481095,625.2730431,703.0960936,779.6751611,855.5524961,15,龍泉,209100.51,2507475.65,中央氣象局
C1R201,LPT3,48,417.2274458,568.6248255,661.5005328,771.2027303,847.966132,920.9575606,991.0044655,15,龍泉,209100.51,2507475.65,中央氣象局
C1R201,LPT3,72,490.6383837,663.6933768,769.6538819,894.7425886,982.2732363,1065.528214,1145.463694,15,龍泉,209100.51,2507475.65,中央氣象局
C1R210,LN3,1,60.78148343,82.71760371,100.805461,127.6640074,150.5710326,175.9601631,204.0436241,20,麟洛,203938.49,2506405.17,中央氣象局
